Acc_X_RMS,Acc_X_absMax,Acc_X_kurtosis,Acc_X_abs_energy,Acc_X_crest_factor,Acc_X_peak_to_peak,Acc_X_shape_factor,Acc_X_impuls_factor,Acc_X_std,Acc_X_max,Messfahrt_ID,Pruefling_ID,Status
0.12674826857572316,0.6015625,1.7231098237270155,42.41192626953125,4.746120059546287,1.1015625,1.4275497422627195,6.775322467753225,0.12647102372106997,0.6015625,244,112,OK
0.1275150551749994,0.609375,1.375321936045573,42.9266357421875,4.166174725571988,1.140625,1.4057773536714013,5.856714080647266,0.1272255872320897,0.53125,245,112,OK
0.139816022597174,0.71875,1.9511995950982834,51.60809326171875,3.967267053491561,1.2734375,1.4321066459348621,5.681549513503683,0.13944474267267434,0.5546875,246,112,OK
0.12221612976414575,0.59375,1.4881400295508493,39.43310546875,4.218960304135466,1.109375,1.410205373553921,5.94960049170252,0.12184366585942256,0.515625,247,112,OK
0.12727323424663553,0.5234375,1.2334567092314401,42.76397705078125,3.9285557796942485,1.0234375,1.4120947997709254,5.547493187116262,0.12707181143887314,0.5,248,112,OK
0.12277497842515143,0.5390625,1.312437313348597,39.7945556640625,4.390654406252933,1.0234375,1.4121211950111359,6.200136147038802,0.12234837715927893,0.5390625,249,112,OK
0.129509160962233,0.609375,1.5426217370483553,44.27972412109375,4.5846177644000585,1.203125,1.4044393848835974,6.438817752960432,0.12932098545803397,0.59375,250,112,OK
0.12983641248685743,0.6875,1.8080319960950844,44.5037841796875,3.8509998114019983,1.1875,1.4125666615440715,5.43979394719897,0.12918891045710143,0.5,251,112,OK
0.12693928391914686,0.5703125,1.3125366730816275,42.53985595703125,4.492797520137713,1.0703125,1.3866275358641702,6.229836754485211,0.12642744089593685,0.5703125,252,112,OK
0.126780002880058,0.5390625,1.5152290428691373,42.43316650390625,3.8205946442377807,1.0234375,1.4183578405306803,5.418970369144182,0.1264338784183298,0.484375,253,112,OK
0.12925917667719966,0.6171875,1.6274864056882565,44.10894775390625,4.774806059157479,1.2109375,1.4053364107576753,6.710208809240371,0.12878752273671015,0.6171875,254,112,OK
0.12964226503796425,0.609375,1.387386285219848,44.37078857421875,3.7965049427042064,1.1015625,1.4048008401997396,5.333333333333333,0.12914588541195024,0.4921875,255,112,OK
0.1315767347037217,0.5,1.303476158295287,45.704833984375,3.5625599089041784,0.96875,1.406059395075632,5.009170830434507,0.13097670149270943,0.46875,256,112,OK
0.13030539114643447,0.609375,1.5109978734288854,44.82586669921875,4.3767375622939095,1.1796875,1.4072032781375838,6.158959445207887,0.12984153873368862,0.5703125,257,112,OK
0.13347840941762132,0.6796875,2.27033867943873,47.0355224609375,4.565345082090502,1.2890625,1.4479013902928413,6.610169491525423,0.1330844023732174,0.609375,258,112,OK
0.12702358184741924,0.4921875,1.0944799078545913,42.59637451171875,3.8747726433286673,0.9609375,1.401227721015895,5.4294388404661635,0.12672460970960622,0.4921875,259,112,OK
0.12591431047191162,0.609375,1.4690170459323904,41.85565185546875,3.908908353270893,1.1015625,1.4117576493801511,5.518431268456153,0.12554651990648827,0.4921875,260,112,OK
0.11934885398685591,0.53125,1.3097084058088413,37.60455322265625,4.451236708636578,1.03125,1.4060720545005176,6.258759543980755,0.11888668795709736,0.53125,261,112,OK
0.1322721153307886,0.6796875,1.510917793003709,46.189208984375,5.138554700665554,1.2578125,1.4027552476958347,7.208134571930705,0.1319875951186933,0.6796875,262,112,OK
0.12492414542656961,0.5,1.2291902274829196,41.199951171875,3.6897390686649842,0.9609375,1.4032165676953332,5.177502991623455,0.12467658103354734,0.4609375,263,112,OK
0.1228150812484156,0.625,1.7495735558823124,39.820556640625,4.198385041630642,1.140625,1.4231421800790274,5.97489884095741,0.12247311039865856,0.515625,264,112,OK
0.12625600778206691,0.5859375,1.7498681814627766,42.0831298828125,4.640868266731503,1.1484375,1.421958077246902,6.599120117317691,0.12574029955241678,0.5859375,265,112,OK
0.12726805707281388,0.5078125,1.4188759130740403,42.760498046875,3.990101771644594,1.0078125,1.4257532769541594,5.688900676302878,0.12689421524506533,0.5078125,266,112,OK
0.11781358951248488,0.4921875,1.2897332209579586,36.643310546875,4.177680198325866,0.953125,1.3980744545602926,5.840707964601769,0.1172449982752372,0.4921875,267,112,OK
0.12896219516020876,0.5859375,1.4324853560488249,43.906494140625,4.543482679339432,1.0859375,1.411233969836067,6.4119170984455955,0.12849064043648922,0.5859375,268,112,OK
0.12656491124246286,0.5703125,1.528339381277962,42.289306640625,4.506086990472749,1.1328125,1.4012454887311792,6.314134067230195,0.12600758223177166,0.5703125,269,112,OK
0.1191025848983245,0.6171875,1.4521311808681316,37.44952392578125,5.18198241059907,1.1171875,1.3990734344506488,7.249973928459694,0.11864097313678956,0.6171875,270,112,OK
0.13145798886515103,0.625,1.6633387521788823,45.62237548828125,4.100644659587541,1.1640625,1.4276806555459374,5.854411055760887,0.13126318206299106,0.5390625,271,112,OK
0.1269579508115427,0.5546875,1.8890829050902411,42.5523681640625,4.36906468995693,1.109375,1.4267253321661626,6.233455271034253,0.12656596225480632,0.5546875,272,112,OK
0.12264441230755338,0.59375,1.7108936473899332,39.7099609375,4.267927826074819,1.1171875,1.4096598573798789,6.016326530612245,0.12208400878350952,0.5234375,273,112,OK
0.12437523272710257,0.59375,1.7517055981760405,40.83868408203125,4.271348791488416,1.125,1.442952540362636,6.163353589453084,0.12397726798159435,0.53125,274,112,OK
0.12398398192043053,0.6484375,1.9457766495629931,40.5821533203125,5.230010280006566,1.2421875,1.4286526348820803,7.4718679669917485,0.12338934084185563,0.6484375,275,112,OK
0.11924323388203358,0.53125,1.3598326583906246,37.53802490234375,4.455179406871518,1.03125,1.404533918694161,6.257450590818781,0.1188803649655876,0.53125,276,112,OK
0.1511295536885693,1.242188,7.019768090143034,60.29797487500025,8.219358621013072,2.242188,1.507548077871008,12.391078290440756,0.15076651835543395,1.242188,277,112,OK
0.15281347689585217,1.101563,6.003010930074658,61.64917102343775,7.208546146428921,2.039063,1.5326703672846806,11.048325069835784,0.1524448871543279,1.101563,278,112,OK
0.16095614690444676,1.398438,6.008823097319527,68.39416643750025,8.688316829739946,2.2343755,1.5201313880565186,13.207383122267398,0.16078639246804535,1.398438,279,112,OK
0.14041399297097334,0.7734375,2.580769868209055,52.05047607421875,5.508265121125688,1.4375,1.4572247936104945,8.026780504284266,0.14018075309095254,0.7734375,280,112,OK
0.16084830900940825,0.9375,3.914353560795229,68.30255126953125,5.82847283738099,1.7578125,1.5069411566846664,8.78316559926807,0.16062246186639134,0.9375,281,112,OK
0.15652762976992926,0.859375,3.8505102917147846,64.682373046875,5.3904221333970135,1.703125,1.4987480633530117,8.078884733083985,0.1562790612650588,0.84375,282,112,OK
0.15197445617395047,1.40625,8.03808542401962,60.974061269531504,7.9680364087893585,2.617188,1.5334948231406635,12.218942583474805,0.15169987126481924,1.210938,283,112,OK
0.1415059148293802,0.8515625,3.056018494010118,52.8631591796875,4.803244449672147,1.53125,1.4903901863590625,7.158708390475003,0.14115047433132774,0.6796875,284,112,OK
0.1582212449873681,1.8125,10.06988063924393,66.08966064453125,11.455478056342589,2.78125,1.538637748025308,17.625830959164293,0.15789745746347755,1.8125,285,112,OK
0.16492806237765406,1.273438,7.531744189789808,71.811341605469,7.721172380501676,2.523438,1.555426606544879,12.009716954351767,0.16461538260120945,1.273438,286,112,OK
0.14508405810023345,0.96875,3.049794912994326,55.57037353515625,4.577087990888859,1.6328125,1.4693201340615245,6.725207540384212,0.14478304458900998,0.6640625,287,112,OK
0.15332971782216337,1.03125,4.310925379489966,62.06640625,6.7257020664192195,1.8203125,1.4957614967224435,10.060046189376443,0.15311836568219142,1.03125,288,112,OK
0.1224933248292434,0.5546875,1.7218375782914261,39.6121826171875,4.52830797737949,1.109375,1.4400551185046593,6.521013080990815,0.12209172366501427,0.5546875,289,112,OK
0.1143146317298066,0.5859375,1.79712301751755,34.49908447265625,5.12565619233169,1.0625,1.4157669178719532,7.2567344694887295,0.1136863439786878,0.5859375,290,112,OK
0.12398155777789732,0.4765625,1.3814305378922116,40.58056640625,3.8438176495065677,0.921875,1.4228026898154948,5.468994090878217,0.12347157134355921,0.4765625,291,112,OK
0.11439843089552802,0.4921875,1.2143304503941286,34.5496826171875,4.302397298171686,0.9609375,1.404808407886359,6.044043898539138,0.11419642557364203,0.4921875,292,112,OK
0.12021403481322308,0.5390625,1.3112452079750376,38.1517333984375,4.484189394670456,0.984375,1.4137511882816296,6.339528085195239,0.11979378592887688,0.5390625,293,112,OK
0.12390675901009361,0.5,1.4457760469813872,40.5316162109375,3.8461380461188446,0.9765625,1.4229107593519619,5.472711207775436,0.12357364334145567,0.4765625,294,112,OK
0.12233675939817659,0.625,1.5270624433893438,39.510986328125,3.576194123109336,1.0625,1.4206198534650114,5.08041237113402,0.12192512798639762,0.4375,295,112,OK
0.11325287817382107,0.65625,1.9225365659632576,33.8612060546875,4.483881630103977,1.1640625,1.4225861494497665,6.378707902758159,0.11286261514604486,0.5078125,296,112,OK
0.12459911450228604,0.5625,1.5945865303118936,40.98583984375,4.200972872807988,1.0859375,1.4198601461055,5.964793956970392,0.12427079714174288,0.5234375,297,112,OK
0.12188947305647961,0.5546875,1.699805328047768,39.22259521484375,4.550741635768463,1.0546875,1.4164479774148213,6.445888785721654,0.1216143885015383,0.5546875,298,112,OK
0.12259935076452698,0.546875,1.3989351928203115,39.6807861328125,4.460667993669616,1.015625,1.4262177296319525,6.361883778573396,0.12207298606329321,0.546875,299,112,OK
0.12246302832931903,0.4921875,1.2266440313193838,39.59259033203125,4.0190701366329415,0.9296875,1.4059968923671895,5.650800122311691,0.12204055063623398,0.4921875,300,112,OK
0.11871401592956494,0.5546875,1.6113539206380914,37.20556640625,4.6724685005105515,1.0546875,1.414521871047905,6.609308885754584,0.11814891793135912,0.5546875,301,112,OK
0.12493543402332878,0.625,1.723103464230415,41.2073974609375,5.0025839737611655,1.1640625,1.439027263793144,7.198854727656963,0.12458920718180223,0.625,302,112,OK
0.11990313464023948,0.578125,1.4179065930464603,37.95465087890625,4.365503050195774,1.1015625,1.3988492062016133,6.10668047643708,0.1196535207048002,0.5234375,303,112,OK
0.12833203647983626,0.59375,1.400816095589791,43.47845458984375,4.44403841506566,1.1640625,1.4133546839378897,6.281002509532966,0.12807905266043115,0.5703125,304,112,OK
0.11944963884338597,0.5625,1.347729041503145,37.6680908203125,3.8588438145413657,1.0234375,1.4021266485326174,5.410587744893705,0.11921451745462903,0.4609375,305,112,OK
0.1229379440567345,0.4921875,1.1329826092496855,39.9002685546875,4.003544257848178,0.9296875,1.4077665217096484,5.636055574381566,0.12260499471506853,0.4921875,306,112,OK
0.12176403338057808,0.5546875,1.5265693013918167,39.14190673828125,4.555429748834809,1.0546875,1.420559370273259,6.471258415328846,0.1215472681063214,0.5546875,307,112,OK
0.12891656223100179,0.6484375,2.1031214043746482,43.87542724609375,5.029900648747397,1.234375,1.4455149719315168,7.270796695092411,0.12863996408101613,0.6484375,308,112,OK
0.11792254874311145,0.4609375,1.3233428445865378,36.71112060546875,3.908815615952552,0.8984375,1.4210758414918234,5.554723440676153,0.11761882316641106,0.4609375,309,112,OK
0.1218652871032501,0.59375,1.6918939811357285,39.20703125,4.743967816776117,1.171875,1.418459555591426,6.729126481124277,0.12159653431083807,0.578125,310,112,OK
0.1190018946703479,0.5546875,1.5843374499064673,37.38623046875,4.661165282591197,1.0546875,1.409700632651054,6.570847647759939,0.11844122432888204,0.5546875,311,112,OK
0.12456858777235899,0.546875,1.6529439511333752,40.96575927734375,4.390151721069349,1.0859375,1.4220538893968295,6.243032329988852,0.12412317727893513,0.546875,312,112,OK
0.11944683234758335,0.5,1.4615301758958772,37.66632080078125,4.120557157746661,0.9921875,1.4155172220548964,5.8327196212519725,0.11904411019630227,0.4921875,313,112,OK
0.11961877783538405,0.5390625,1.3148711320071662,37.77484130859375,4.506503993393432,0.984375,1.4072895382144266,6.341955923824113,0.11929293744159152,0.5390625,314,112,OK
0.12150153951624526,0.5,1.1114603931901197,38.97332763671875,4.115174194423668,0.96875,1.4073904032265998,5.791656668837623,0.12112299580837407,0.5,315,112,OK
0.12248926685426662,0.4921875,1.3395328641702848,39.60955810546875,4.018209208367516,0.96875,1.4120551651278879,5.673933067239791,0.12212461644464642,0.4921875,316,112,OK
0.11880979355867322,0.625,2.026430073211392,37.265625,3.9453818238351857,1.09375,1.4397262224538068,5.680269669368142,0.11852998361197584,0.46875,317,112,OK
0.12061128533276318,0.59375,1.6229590757770085,38.404296875,4.922839503466531,1.046875,1.4229790356695529,7.005097409398785,0.1202649932128483,0.59375,318,112,OK
0.12270622715175535,0.5625,1.6021946717036961,39.75,4.584119429442936,1.0703125,1.428346134313509,6.547709266276266,0.12224938754883702,0.5625,319,112,OK
0.12049468447505236,0.5625,1.7297522658061997,38.330078125,4.149560639776784,1.0625,1.4169530824683219,5.879732739420936,0.12002911361082522,0.5,320,112,OK
0.12124658152543977,0.5859375,1.8909858472504775,38.8099365234375,4.832610475513155,1.0703125,1.440330620441419,6.960556844547564,0.12084036056419027,0.5859375,321,112,OK
0.12681947729220308,0.546875,1.7559346075697055,42.4595947265625,4.189025308596359,1.078125,1.4375993883455642,6.022140221402214,0.12648001732499883,0.53125,322,112,OK
0.13181337927796305,0.5546875,1.0436044131108568,45.869384765625,3.971049849926045,1.078125,1.3880454074667894,5.51199750701153,0.1314622709942125,0.5234375,323,112,OK
0.1335540793704081,0.671875,2.093990813636757,47.0888671875,5.030733641138549,1.2734375,1.4419641670665317,7.254137644577928,0.13324484921760896,0.671875,324,112,OK
0.13201983263795553,0.5234375,1.5523563432171867,46.01318359375,3.964839899740279,1.03125,1.4312525455572003,5.6746871992300285,0.13172690062889578,0.5234375,325,112,OK
0.13592641075023384,0.5703125,1.3147796812213581,48.776611328125,4.19574457128832,1.0703125,1.4065486501935027,5.901518863302303,0.13554504653051755,0.5703125,326,112,OK
0.14945256686600783,0.75,2.0701099830691376,58.96722412109375,5.018314611300152,1.4609375,1.4420779359630327,7.236800776676851,0.14921142635463258,0.75,328,112,OK
0.13934910521885646,0.59375,1.5245064897651055,51.26397705078125,3.980560184644377,1.1484375,1.4259409997745807,5.6760439693546925,0.1391524504561768,0.5546875,329,112,OK
0.13667198537329556,0.5546875,1.4976914603318274,49.31317138671875,4.058531077052612,1.0703125,1.4353170680095733,5.82527892594089,0.1364204331675375,0.5546875,330,112,OK
0.14279977711814854,0.546875,1.3025584156662475,53.83428955078125,3.720243901784655,1.078125,1.420556998550583,5.284818510995319,0.14251223881203326,0.53125,331,112,OK
0.1332268491991681,0.875,2.3602518158779313,46.8583984375,4.222121917475418,1.4375,1.4414708274008352,6.086065573770492,0.13287243540154034,0.5625,332,112,OK
0.1370000994436624,0.6484375,1.1716116680866904,49.55023193359375,3.7636833994564864,1.1640625,1.4033488012368485,5.281760586862287,0.13672463155723058,0.515625,333,112,OK
0.1422611702464725,0.6640625,1.88756142405167,53.428955078125,4.667911130278826,1.296875,1.435525998855948,6.700907787864309,0.1419401463172631,0.6640625,334,112,OK
0.14636982579268343,0.75,2.1305276468853265,56.5596923828125,4.910506630089383,1.46875,1.4474216180458734,7.107573451948964,0.14610861726242827,0.71875,335,112,OK
0.1423800805181741,0.8125,2.050232959763626,53.518310546875,5.706556682950382,1.53125,1.4381860706851615,8.207090332994559,0.1420889624339486,0.8125,336,112,OK
0.14742140327083236,0.625,1.5987577871901264,57.37530517578125,3.762598155309692,1.1796875,1.422722850015127,5.353134370983864,0.14716190405231344,0.5546875,337,112,OK
0.13431695460003526,0.59375,1.9507163101272216,47.62835693359375,4.420514161954087,1.1015625,1.4534981041548634,6.42520895378999,0.1340892649475871,0.59375,338,112,OK
0.130074356972907,0.6484375,1.436552725117453,44.66705322265625,3.9640787930813968,1.1640625,1.411111968547457,5.593759029182317,0.1296444710257902,0.515625,339,112,OK
0.1532016503326722,0.8671875,2.60021834891774,61.9627685546875,4.793518858349956,1.6015625,1.4520896914735943,6.960619320094245,0.15297626239074755,0.734375,340,112,OK
0.13223470573404011,0.625,1.4031354994318086,46.1630859375,3.7220750578892856,1.1171875,1.4140744228369253,5.263291139240507,0.13202626940315693,0.4921875,341,112,OK
0.14767821593367045,0.6640625,1.8009983881093108,57.57537841796875,4.496685552446429,1.265625,1.4395079680475933,6.473014682551129,0.14749319956412005,0.6640625,342,112,OK
0.14705963433734048,0.7265625,1.5672962846464094,57.09405517578125,4.6218495174608085,1.40625,1.4178547643377586,6.553111358383977,0.1467881179779034,0.6796875,343,112,OK
0.14288507328877345,0.625,1.8023482843122363,53.89862060546875,3.8820535079893617,1.1796875,1.448700049978767,5.623931111044436,0.14266174000120907,0.5546875,344,112,OK
0.14222809488039728,0.6796875,1.7771003555600702,53.40411376953125,4.229561680523577,1.28125,1.4342072102289949,6.06606785831518,0.1420797794093728,0.6015625,345,112,OK
0.15043765867241982,0.6328125,1.6056842886281482,59.74713134765625,4.206476660062614,1.2578125,1.4335719133296891,6.030286793942642,0.1503124807346808,0.6328125,346,112,OK
0.1439287805370822,0.6484375,1.9870600369317195,54.68890380859375,4.5052664073182696,1.28125,1.451963265936974,6.541481326685973,0.14377876783647184,0.6484375,347,112,OK
0.13577869457441194,0.6953125,1.7412857553299617,48.670654296875,4.71815553985101,1.3359375,1.4309610925207488,6.751497005988025,0.13564190065771353,0.640625,348,112,OK
0.14165124928292663,0.6171875,1.7295278339146591,52.9718017578125,4.357091823223265,1.2109375,1.444991552185189,6.295960876652781,0.1415463120876642,0.6171875,349,112,OK
0.13420855783787541,0.75,2.212051365437995,47.551513671875,5.588317258471726,1.4921875,1.433277158984099,8.009607483724164,0.13405180411804163,0.75,350,112,OK
0.13745018763482114,0.6171875,1.6688193397662996,49.8763427734375,4.490263059078167,1.1875,1.4431757210278013,6.4802386278896345,0.1372039133051231,0.6171875,351,112,OK
0.1538376905874402,0.7265625,1.3837028375751963,62.47833251953125,4.722916063193416,1.3671875,1.4277232815167886,6.743017220070858,0.1536468212425742,0.7265625,352,112,OK
0.12149963669604268,0.484375,1.321810115178251,38.97210693359375,3.9866374350712475,0.953125,1.4223854921990904,5.670535250303136,0.12116149946742998,0.484375,353,112,OK
0.11874497690482676,0.5,1.5749473839467605,37.2249755859375,4.210704427529144,1.0,1.4138936784946814,5.953488372093023,0.11855164048505169,0.5,354,112,OK
0.12134836227421252,0.546875,1.6893364455245559,38.8751220703125,4.506653322310352,1.0390625,1.4304764731633954,6.446661550268612,0.12115452571426116,0.546875,355,112,OK
0.11706245301173845,0.5,1.1558123097300852,36.17755126953125,3.670583427436917,0.9296875,1.4012165393265084,5.143282207502391,0.11684168098233558,0.4296875,356,112,OK
0.1230775913140356,0.5234375,1.479275160220606,39.990966796875,4.252906596656055,1.015625,1.4144463221615735,6.015508094136852,0.12274236217510545,0.5234375,357,112,OK
0.1266162305863391,0.5859375,1.8248826392975364,42.3236083984375,4.627665010138266,1.078125,1.432604186691747,6.629612268130986,0.12640762074935774,0.5859375,358,112,OK
0.13113143431616386,0.65625,1.2434539655080021,45.39599609375,4.11085643050541,1.1953125,1.3966192096608074,5.741301059001513,0.13092682039986533,0.5390625,359,112,OK
0.12381380386906567,0.6484375,1.7275447211428867,40.4708251953125,4.038321934836563,1.1484375,1.4202023286977146,5.7352342158859475,0.12358180441577231,0.5,360,112,OK
0.12379830455981403,0.5625,1.641313529121355,40.460693359375,3.975720844886015,1.0546875,1.4149334734780612,5.625380504633701,0.1234769126995421,0.4921875,361,112,OK
0.16985144994359141,0.7734375,2.2797225060598967,76.1627197265625,4.369627107961012,1.515625,1.4787499862147269,6.461586025660844,0.16961005453877362,0.7421875,362,112,OK
0.31597895013944616,1.34375,0.885965858258055,263.58471989843827,3.3872920950197956,2.414063,1.4218169133416707,4.816109191127687,0.31592652881859645,1.070313,363,112,OK
0.43141842090469157,1.585938,1.0596124589073206,491.3616942851698,3.6761017220225827,2.882813,1.4786237403721256,5.435571278205443,0.43144182229808786,1.585938,364,112,OK
0.8933760064586751,3.117188,0.9264012559980364,2107.0386187383738,3.489222877561344,5.9140630000000005,1.52676911585101,5.3272377277814495,0.893530734917181,3.117188,365,112,Ausfall
0.7791904625921603,2.835938,1.1989391218117795,1602.8437312657036,3.639595370001816,5.375001,1.5145296613392698,5.512275143140825,0.779275974402965,2.835938,366,112,Ausfall
0.697568400590672,2.851563,1.6077395699277304,1284.6284180469386,4.087861487970806,5.531251,1.5305847030573578,6.256818261705405,0.6976464322587098,2.851563,367,112,Ausfall
0.7024517897076522,2.851563,1.43167418470534,1302.6776845195968,4.059442999193965,5.531251,1.5141737954310768,6.146702213425639,0.7025436555006476,2.851563,368,112,Ausfall
0.6368316762310324,2.71875,1.9629458259361332,1070.664101367238,4.269181483073214,5.1875,1.5408275590759593,6.578072483815984,0.6368422807918683,2.71875,369,112,Ausfall
0.6665553553939046,2.78125,1.970121861767451,1172.9415503633377,4.17257168139682,5.40625,1.550391057811083,6.469117822913387,0.6665909478129128,2.78125,370,112,Ausfall
0.7194846258584099,2.835938,1.6670494629454966,1366.6174548750664,3.941624182193568,5.593751,1.534880991013322,6.049924030967339,0.7195800341918192,2.835938,371,112,Ausfall
0.6326047209403699,2.6875,2.0270498520500997,1056.4982550039545,4.248308479274417,5.3515630000000005,1.5300197427755102,6.499995846690463,0.6326815384783699,2.6875,372,112,Ausfall
0.6794399021495658,2.992188,2.2948758779412826,1218.7258528711504,4.403903848645802,5.750001,1.5621453249839177,6.8795378088407215,0.679542396863178,2.992188,373,112,Ausfall
0.6885235203696628,3.179688,2.085965428675305,1251.5306445898964,4.618125461121286,5.656251,1.5371991202585908,7.09897839607944,0.6886028352304775,3.179688,374,112,Ausfall
0.8643776998582736,3.492188,2.3614547148384517,1972.4728531524183,4.040118111067177,6.7109380000000005,1.5964281796465423,6.449758401608001,0.864531223419082,3.492188,375,112,Ausfall
0.16521412752495016,0.6875,2.153993571158324,72.0606689453125,4.161266414073311,1.265625,1.3098671571777758,5.450706208061565,0.14436658611309416,0.6875,289,113,OK
0.1876509242054854,0.8671875,2.2013555680960266,92.96197509765625,3.9551497182463886,1.609375,1.3253422574462874,5.241927056118716,0.16820946374849577,0.7421875,290,113,OK
0.18104748229121204,0.8359375,2.425647467609762,86.534423828125,4.617227974788446,1.4765625,1.3244050139811745,6.115079880503962,0.16130421605167505,0.8359375,291,113,OK
0.17383131700337906,0.71875,1.5855343625356442,79.77374267578125,4.13475553421728,1.1953125,1.3060248269511496,5.400093381061432,0.1532828889998844,0.71875,292,113,OK
0.16840176083989525,0.75,1.7778118521937012,74.8681640625,4.453635141695746,1.3046875,1.3018467016612691,5.797950219619326,0.14679094584913163,0.75,293,113,OK
0.17841947753924295,0.7890625,1.9960265518478195,84.04046630859375,4.422513230521301,1.3984375,1.3167822711700041,5.82348701596523,0.15793144082564833,0.7890625,294,113,OK
0.17674680886664712,0.7109375,1.5446074924071365,82.47210693359375,4.022349849249001,1.3359375,1.320647466052347,5.312106135986734,0.15643968963632152,0.7109375,295,113,OK
0.18676892720379515,0.8671875,1.7258243526516237,92.09014892578125,4.643103716357261,1.5078125,1.3182312150031634,6.120684253399335,0.1681515335590782,0.8671875,296,113,OK
0.16221501897219365,0.671875,1.6205014876083572,69.46820068359375,4.141879119806845,1.15625,1.2952976018120388,5.364966090881164,0.13889914578446919,0.671875,297,113,OK
0.1823447780110138,0.890625,2.433262223827664,87.77899169921875,4.884291229585996,1.484375,1.3327698264331058,6.509635974304069,0.16201349567104018,0.890625,298,113,OK
0.17307764076414106,0.765625,1.5963717469704228,79.08349609375,4.423592768076518,1.3203125,1.3024183041691209,5.761368191333006,0.15202182109890447,0.765625,299,113,OK
0.17120894748552243,0.6953125,1.5829043784430583,77.385009765625,4.061192538192528,1.1640625,1.297079354638771,5.267688996502556,0.15029644311494197,0.6953125,300,113,OK
0.163175842943399,0.6484375,1.5245207501670377,70.2935791015625,3.973857210132043,1.1484375,1.306644095910744,5.1924170616113745,0.14174251589732195,0.6484375,301,113,OK
0.17811146207608639,0.734375,1.5319413539245357,83.75054931640625,4.1231203845055555,1.2421875,1.300309487863787,5.36133255557716,0.1576425026720863,0.734375,302,113,OK
0.1633689853728276,0.8046875,2.17322611733335,70.4600830078125,4.925583017875803,1.3125,1.306890003721081,6.437195208560201,0.14104204629649206,0.8046875,303,113,OK
0.17911260863316641,0.71875,1.8482076631408022,84.6947021484375,4.012838657673978,1.4375,1.3165209185478661,5.282986035585331,0.15777992171590846,0.71875,304,113,OK
0.17842789996083624,0.8984375,2.353114945982683,84.04840087890625,5.0352971715589385,1.6328125,1.3211726440117841,6.652496877533581,0.1587015379202544,0.8984375,305,113,OK
0.1784285478229531,0.7265625,2.12735126271419,84.04901123046875,4.072008144800553,1.3515625,1.3190386314089015,5.3711360504036225,0.15852827014822726,0.7265625,306,113,OK
0.16861154204255074,0.6640625,1.6420799268512978,75.0548095703125,3.938416622940424,1.203125,1.3068167955738244,5.146788990825688,0.1475531801823145,0.6640625,307,113,OK
0.17814092488871267,0.75,1.8361855696732317,83.77825927734375,4.210149916244885,1.390625,1.3103193517423168,5.516640908991968,0.15840919544677226,0.75,308,113,OK
0.1604619190173264,0.7578125,1.9578101743643401,67.97479248046875,4.722693737186159,1.2109375,1.3081930004182232,6.178194890105913,0.13837088639427747,0.7578125,309,113,OK
0.16396086656298867,0.765625,2.38148241051874,70.9715576171875,4.669559365288367,1.4140625,1.312805801084379,6.130224623258459,0.1419575974158206,0.765625,310,113,OK
0.17617334479162464,0.8125,2.0643687411705898,81.93780517578125,4.611934915358584,1.4140625,1.312010945939081,6.050909090909091,0.1548300944822623,0.8125,311,113,OK
0.16744351680797537,0.6171875,1.4377407669467779,74.0185546875,3.6859444412398013,1.15625,1.2954465222709612,4.7749439076880815,0.14544774890185347,0.6171875,312,113,OK
0.17130479624039172,0.734375,1.6593849182519742,77.4716796875,4.286949438178326,1.3671875,1.2969332066485901,5.559887081596989,0.1498226451192134,0.734375,313,113,OK
0.1847694789062481,0.7109375,1.8372344271182186,90.12896728515625,3.847699870175686,1.3984375,1.3216761353908544,5.085413094557693,0.1649158291789376,0.7109375,314,113,OK
0.1661049364266548,0.7109375,2.2693309780779147,72.83984375,4.28005040243895,1.34375,1.293441333701152,5.535994100838787,0.14279800892997077,0.7109375,315,113,OK
0.1770836379648672,0.765625,2.3630298048316503,82.7867431640625,3.661758406661195,1.4140625,1.329898278537824,4.869766201440128,0.15615659821154151,0.6484375,316,113,OK
0.1732307203263456,0.734375,1.4405104601374488,79.22344970703125,4.239288496962472,1.1796875,1.2966690666226315,5.496954258500387,0.152168759542965,0.734375,317,113,OK
0.16000005375254336,0.7890625,2.273718487642264,67.58404541015625,4.931638968199141,1.2890625,1.3029815197989987,6.425834437884082,0.13674287357541565,0.7890625,318,113,OK
0.1679789351210826,0.8125,1.6651487247862082,74.49267578125,4.836916006250031,1.3125,1.2983997839817978,6.280250697653141,0.14606068620916438,0.8125,319,113,OK
0.17484335225534958,0.7890625,1.668070306228751,80.705322265625,4.512968264573281,1.375,1.304319519495954,5.886352598348712,0.15413153595857867,0.7890625,320,113,OK
0.17450160275241852,0.8828125,3.028529322720429,80.39013671875,5.059050954692532,1.546875,1.3435923624247463,6.797302223842508,0.15402239765861797,0.8828125,321,113,OK
0.19090481047352323,0.7734375,1.4920201830451019,96.2138671875,4.051430124162684,1.34375,1.3150926235416678,5.328005871080849,0.17212024314880525,0.7734375,322,113,OK
0.17397768719031856,0.8203125,1.759771800004815,79.90814208984375,4.71504428670005,1.34375,1.3013954633171543,6.1361372440509125,0.15290331348361663,0.8203125,323,113,OK
0.18088804628669555,1.085938,2.76708025236418,86.38208116406275,6.003370716265354,1.7656255,1.3140787797123383,7.888902064990763,0.1599751529458232,1.085938,324,113,OK
