Blechdicke,Transportdauer,Blechtemperatur,Umformdauer,Umformkraft,Abstand,Formtemperatur,Bauteilhärte
0.8810988340341989,0.9168282908198667,0.4044712617763003,0.6680002699777062,0.9175748977006267,0.5136561275380895,0.37046603317582727,375.7898452454708
0.17540030077510133,0.48680758760308007,0.3898517386304593,0.557883054236405,0.7247569281929667,0.03388492727939684,0.3865444446813045,426.4087946209505
0.4324994876687001,0.20040260667370666,0.44122260570055916,0.838633638851235,0.6063282926162933,0.23943725450876216,0.07516052606185546,476.1133170836256
0.7147800628046002,0.41538519543785335,0.3032706221044009,0.7505002298943526,0.05191822082486267,0.7121124381467422,0.41522600192819553,446.2061879910569
0.6269414653703004,0.04055091877301334,0.6380365398799199,0.3503483993190163,0.11421417301590338,0.2772495614301258,0.6023285879083137,449.10273349916895
0.9115210351466,0.8167013094915532,0.63604817503498,0.5517429027678175,0.08818736008140064,0.5487284024263948,0.6194067858830864,403.1415474703355
0.9120995154975989,0.5420564166147867,0.8454276955043997,0.23286247941757127,0.9548647599670533,0.3941559602742679,0.4776296503371228,462.4619033224667
0.7221467197685987,0.4253214979590666,0.65257967314084,0.12409295942932125,0.2738539189811813,0.3537170732548916,0.17057728071757275,475.45341443158463
0.6964448793149007,0.7080364625897,0.5409093932991391,0.9002122945725664,0.7816120550113467,0.846064167767221,0.4668481945927318,426.7392748886769
0.6989259096065996,0.8765863838505867,0.5731384528334593,0.7170621043194813,0.1264056503327773,0.3850222057975169,0.17651121714474544,388.93884835054064
0.4655276384521008,0.867655601196,0.9961825302875809,0.7391102062932012,0.65697641624156,0.5770218691315474,0.7842021942148681,418.0336284973442
0.18846332256400072,0.23588964117995334,0.37541646564071923,0.33500415799547,0.5671231291442066,0.6900684834664947,0.8858213104974456,442.8035234101716
0.3758845085037007,0.5716016416605733,0.5858868107906006,0.16516695525267877,0.9955357073042067,0.6069841917502895,0.9576532855109726,415.01340472940325
0.7786398021709988,0.9511390527043599,0.931483328698639,0.40277147269723246,0.28134357008767663,0.12692722252681157,0.6549842499732546,432.312263502623
0.9869786710551001,0.5278897619937001,0.43254988642984016,0.18029492459701502,0.6473990489879,0.816080367342679,0.43452529951419544,441.5378095324122
0.12639933047940077,0.5352118850071934,0.4118786670908003,0.9639273169078926,0.43913813699304,0.16374053105886,0.5287212409013137,431.8437511418058
0.0670238835516001,0.48037087906389336,0.6609995205232008,0.9799627437789138,0.02707383438188668,0.35815678796672634,0.22375600644953642,446.8885720165897
0.5305672324925998,0.9800958566458067,0.45764560168111984,0.7826203467337249,0.9031516065300134,0.7581173797098895,0.7191216121601409,375.8806426961723
0.10520695463829934,0.009025947723380057,0.10347069734528076,0.35706653203106375,0.3217705972129166,0.39834232169318473,0.8663812666557272,445.0699458411309
0.2694672669559004,0.4780814690861466,0.9189474281371008,0.6794234755261912,0.35342344544476,0.2855006017075974,0.5442028292512454,462.1665532531873
0.47143200133099983,0.26516390601576667,0.43705388337086104,0.08101227009680123,0.6619954888698266,0.8465533473379422,0.6404470800685136,473.4334029402128
0.03595668010190064,0.4111215831935534,0.003453832942959707,0.31365544297651005,0.36803787933128,0.5409569058431578,0.7307435751703091,409.81577072610526
0.7843416994349999,0.45005862924712,0.4874908982827401,0.96825471793431,0.9206165542595,0.42223203740498794,0.9038260528476771,444.5885294406851
0.5851446389428999,0.9489129340091933,0.8444046993173606,0.5134031026018375,0.49979006637595996,0.6550484232081736,0.706065425820759,417.0539251921499
0.9944696895197005,0.7961579962922267,0.6670006621119592,0.0644102621116075,0.262881478431384,0.6943979237075263,0.46001217130796823,407.2765371018343
0.2006745214045001,0.7752692018933334,0.8302192347000391,0.3801397101386137,0.8549967975873466,0.2509722791613258,0.9378838112130363,417.6712846549682
0.1969274226040006,0.6359180375565666,0.9798707341014802,0.012008487229245024,0.2001230457335827,0.01889383855610894,0.4702327033360318,450.8171558276898
0.46401871695040026,0.43906444176231335,0.33800602284064096,0.71592933757599,0.5470646291304934,0.6466933646151894,0.5914437203207409,440.4833198831779
0.8060787738976998,0.01703241942525331,0.910856117661001,0.46906190461143127,0.5236164266860399,0.7321941117729683,0.15650334757193637,480.1857752589407
0.07517516392040006,0.16723516315098005,0.9097755843573009,0.47302892247217376,0.67301879600148,0.2883204906260311,0.7664491753540819,485.11486192780535
0.9033644681858003,0.022010091715200037,0.012018463461020019,0.072089317523515,0.8435130909135133,0.30609398729139053,0.4935077146198682,456.3475448430375
0.5496569264020996,0.5469641886906932,0.9158108881460407,0.11743247760839248,0.6369750187723733,0.7976771414151053,0.32297784455738643,450.77957142542124
0.7170418845742004,0.6872236887018599,0.7851956216889198,0.8227834097355187,0.8565347741873001,0.7730154112424947,0.013002872636927714,443.86928819476077
0.13604950805619953,0.8546414368920268,0.32730407384827914,0.6018617833263625,0.8818537523034533,0.06607460206122263,0.6236285327474318,368.95151244713753
0.21339147647420045,0.1486752654736667,0.18871625680523949,0.26198276693407874,0.3954185807924067,0.5506240581454316,0.8797635856341455,448.85397812130145
0.16470484802080007,0.7544657988336134,0.13038022184334067,0.8447807481204599,0.4699110139643733,0.8736902376089474,0.23045267363705452,375.5303088803921
0.13999015744279963,0.41415505736536673,0.37892099020991965,0.7250121753156112,0.15261681435821267,0.4000263837443711,0.4053535090388819,465.62743749466586
0.9182762196235986,0.7722371150774466,0.95734754468446,0.593876534352355,0.5947927349784733,0.2203425325176516,0.1440696365477773,432.0038712860597
0.22237195819410063,0.49251997138389997,0.6193916035186203,0.8011172774347812,0.18199983056520136,0.9279849895698948,0.3410000718537409,449.2954595167516
0.7536320654604005,0.7921461003126467,0.3140016600793001,0.4658570823691488,0.04512828745202068,0.11769295060168894,0.5840220883080682,383.66562795606416
0.8476828386846994,0.8558010792669867,0.7926178347766404,0.783887050409535,0.30045049793421735,0.6803412022371579,0.6830166819464317,416.21760833661153
0.45231071118420024,0.3790051402118133,0.9227722242656591,0.9438608030094386,0.25883371598502464,0.8042738319929789,0.20250297952315,487.14050045644666
0.016800133769501166,0.49903371063806007,0.82190413802884,0.1552831210544125,0.047576783265960015,0.06998154050304474,0.09450234803573636,472.00123398754744
0.2648961227963007,0.5077486852273867,0.17464058883118014,0.00833027050927626,0.79202467154924,0.8683043480766105,0.6860225675966772,413.56913270782763
0.30160638264679934,0.7979229414369866,0.7633100114829403,0.08458265608929627,0.5864968512954933,0.05119652834578895,0.31997832700860906,423.5406835890315
0.599303242077,0.6740027175271199,0.17253235101946074,0.5556483678288975,0.24372003029132464,0.11640476553417842,0.14068087525971817,395.0927448969223
0.5742391698804988,0.23081317988523994,0.2789125598012606,0.743077156499795,0.13803038274041937,0.23435060636459054,0.3019262021377318,467.2117027175676
0.25155756081149927,0.23202619494484664,0.3244106575249589,0.7635626462651912,0.11113354799270266,0.4773086575814106,0.9645728935712865,453.4111975731667
0.3002205038746994,0.3450623022486133,0.8587369556042791,0.08223915275000876,0.8203087224783201,0.8607942164037684,0.304848290959,478.3120966836965
0.6559865422915995,0.05960433993196001,0.7614283952337405,0.4140021226245737,0.66706375882738,0.6870241509965105,0.06898134286314866,475.50780146023527
0.042100217497800206,0.7111240178932999,0.20793783294802096,0.13534111306075874,0.7320661854425734,0.23054753246975843,0.45619897680115,386.80457208349003
0.46024912634770004,0.5068235555591133,0.9119188924164792,0.8808477156279864,0.6843491339758266,0.5938536611196631,0.4563760983041591,481.76680898835116
0.28996794992639935,0.6239068036114468,0.40304424687883966,0.9449684604518613,0.6050795631600333,0.22530791478549844,0.945712795643241,405.09358038132103
0.5079786626095002,0.81912626430568,0.15085674719327927,0.15944318753577125,0.9098257820956667,0.18813113093091632,0.4161394052316727,368.77992354906564
0.21879543342190091,0.30091841058577995,0.747852140531379,0.59710250958005,0.57404610477536,0.8442366741124737,0.6028292230173908,455.8250490433881
0.512212569308101,0.8636297244476268,0.09421128982254004,0.6450042116563762,0.07461163062601,0.2135950166058495,0.02987512250055589,345.9136686527758
0.1608019776071011,0.22034684063392665,0.6459746093738795,0.7701789778967263,0.17840158086353136,0.25725150748019215,0.01500502939643043,486.8137049281751
0.022013616616101107,0.5060326414959067,0.4351633330371396,0.30095857895482625,0.9238763565837134,0.43528389865108585,0.04913368032160363,436.6185084297072
0.6106259818095999,0.34770815509166003,0.6843348151437408,0.7969786443860412,0.017043864732889304,0.07382882428046317,0.6249829020362501,456.17161414409264
0.1846296003613011,0.64313391434276,0.5455687122846598,0.46532216188552245,0.23670983958866199,0.9301578753930158,0.2398361566349227,433.00329721094096
0.19464704005480044,0.04642614383876662,0.8249081147873994,0.6772683119171112,0.8530649657897467,0.0010332396754078892,0.9003958512399818,459.422883090326
0.7185485573226995,0.7131931177010867,0.90484682872348,0.30981551039434374,0.48816940016425336,0.8167019762172789,0.6469843604430546,440.9132887653824
0.8724041603268998,0.9981416298296667,0.03100990102796004,0.573215142154445,0.06953586158637663,0.1318498257170021,0.5998549583147773,328.63100184932523
0.4743582220239002,0.8211118321451866,0.27688542445293934,0.018305977359339975,0.6782379242901734,0.8224947485859421,0.9344829447503501,373.6449560420147
0.23360132213360066,0.6308950949722333,0.3780687461049592,0.6499737531953125,0.51413694861104,0.7567534598744474,0.08196536376451138,424.2182556467318
0.34500849240059994,0.55136434374532,0.5793408603176999,0.19825171342217623,0.07411196108825001,0.08904452538367422,0.6092404818728636,420.94600750324696
0.0794189627007013,0.3104371152745001,0.9876922097199008,0.9319264432713088,0.195221660717824,0.7422545711900895,0.21859937415144087,483.0911560828255
0.6133576397015988,0.12211819777956,0.28198171912677933,0.56398465581149,0.81634547402816,0.28155909507105636,0.003008068015563158,485.4348940846531
0.6446332640398994,0.02400459255874665,0.06412568008056041,0.9629223096517225,0.4150085552659333,0.7210591828238158,0.6209670716289227,466.404541891939
0.5528227780534007,0.3109455167522467,0.9799901784943199,0.8708705030969726,0.5607565421434266,0.6008027320178105,0.29893707516506823,483.5775666572716
0.5706444259156002,0.6059470478094734,0.967086621156659,0.7184085144060437,0.22353168757265465,0.3840441674601658,0.2673478648631,469.1370690747427
0.8918700038640007,0.14335574618602667,0.14143984016365949,0.5093307980681725,0.4539648470837933,0.15292752498650475,0.2722784866465318,470.17034350509033
0.5406730521665999,0.3248900964294934,0.6014565799883803,0.050116522604659985,0.6605891636337133,0.4658153530792563,0.5232060928669591,457.52225261377527
0.13125028668130134,0.07990677311776663,0.9449751313065599,0.27802751544090876,0.43673493115863327,0.33400087696930947,0.9091177424636318,459.9749022440179
0.6850013042038999,0.27282305311014665,0.968505437450101,0.319503829732785,0.9725858110406668,0.8535558934662157,0.6968968722677591,502.49241495396365
0.7393086133269005,0.33500486106094,0.7592442052217803,0.9338898285551751,0.97145321158992,0.9920538274038105,0.5655237209413454,464.06574294938747
0.08213050162610085,0.72204233206874,0.6873123985622601,0.5709148751451475,0.7110636771267667,0.6731697579767789,0.5698567867837546,407.2247616101365
0.9989974085228006,0.48485852693506665,0.5223837934838003,0.29250808872558,0.82615608959494,0.09183128840864684,0.37311189536214096,438.2957911683947
0.059080141626399685,0.5379019204073534,0.6639767982690205,0.18710643210204125,0.3454069228624267,0.07803068097563895,0.7619643128913636,444.076310924662
0.3360038619579006,0.6579925824857132,0.40764186277850056,0.35713666011059,0.8001109943328667,0.5340225804977895,0.5565346291583227,417.3314380086186
0.7422678196297998,0.11590723688794663,0.2299888365815991,0.19295774641338626,0.6840479796415867,0.3783868347537432,0.9486089610222318,455.8500226354988
0.010020474462599785,0.27989223669257335,0.31916432355415963,0.10755743105520499,0.1753148674934727,0.02504507930424316,0.9959182766417637,425.78782230071926
0.8795840623245003,0.8126179172841534,0.10502761785325902,0.8102867653027912,0.50490275041288,0.8342405204189209,0.0020053370803972694,371.073630806393
0.36103437430579943,0.9401534656576668,0.5210892616145998,0.4703325397051813,0.40217642528010006,0.7151212375764315,0.8063430995996638,377.25043110486445
0.4774803977616,0.26252831988215336,0.7280687543398607,0.6138803701730412,0.055287357845298014,0.22202629576057478,0.4018606838504045,487.1683161425281
0.2052609571572004,0.05226185926921995,0.8758694427742807,0.6970619697297425,0.7781808994703067,0.44213223965578,0.8378145336810909,495.102597626321
0.08783998524249928,0.2178246825635867,0.24550405735734102,0.08244569379945998,0.5097911430796933,0.6175545134560474,0.3111937971436955,448.28845309845286
0.9548685712070006,0.4902801067557867,0.8985487718569789,0.5070129722897575,0.31296880569403734,0.8076200941602631,0.4976905466929545,459.09301312101695
0.7561310584804997,0.30342660399927335,0.954129391445299,0.15829359623851752,0.204823028101688,0.7915585719093948,0.594095412554741,488.888454996095
0.5958232040586003,0.09113001358653333,0.42190095681030015,0.8128669678865164,0.316965305704432,0.7834196341263,0.9409789571158954,452.45478994194235
0.5440997108097996,0.08751201551439335,0.3711541320101992,0.49402980804331376,0.6800353356298268,0.15656862483239264,0.017283180314969566,484.1569206830238
0.7857490773624003,0.07294831029035329,0.16971626604374024,0.052016542332064986,0.22639258790014063,0.5288449859978948,0.6222397453435727,462.2059580507284
0.6649950758265993,0.5567342042708266,0.7183197833489794,0.9699556443073325,0.5909093337673665,0.5008128780506527,0.9538885339073501,427.5256085729965
0.05413871767079965,0.6389913734652534,0.23331152579113904,0.5143621388163188,0.55267050051976,0.7450992878835737,0.9474922457938864,402.8421544949375
0.44988112373959904,0.05003469686052,0.6436558847712603,0.8622320397454,0.7327125860067867,0.597390596389779,0.06520091744120546,491.78140997488686
0.7370139510606004,0.7692639499674333,0.17582245743459907,0.7622810105947637,0.5906604011672933,0.8263231985724,0.5253128267259273,380.5762298127746
0.9127479733144997,0.5685539482564468,0.05400976340340094,0.047124759593782484,0.13667227872505133,0.9818937321833263,0.6239858438006591,382.8380754115954
0.5806542955240007,0.4321617816170466,0.11439204048808051,0.6369396808891425,0.7000190935261134,0.4540425376229663,0.54549094069975,424.33401892203517
0.4140456255282006,0.8694808822594733,0.8080680501248594,0.69418881693206,0.58767840403156,0.13907608637963212,0.2147828975332273,429.0415779779482
0.5176225061372004,0.7271764285665867,0.8259182924486594,0.5829593234608925,0.7878803729398333,0.562810046739142,0.7521421920379773,429.78794955521494
0.8486163929714988,0.7562341392040466,0.9251881972016599,0.304940851647295,0.4819154744874601,0.418236210737149,0.3159700755969864,437.5150019233102
0.1278704987523004,0.9307642615000934,0.33383834151185965,0.8797448601764251,0.05389462041833267,0.9219194045295579,0.16298136491055,375.1269021781656
0.46539067695229935,0.30398597504052005,0.21919736530305955,0.6415084879110262,0.46414949163596675,0.3929607928126658,0.2853275095769091,443.8023698957151
0.5453551076780001,0.4091505517564933,0.08030392607410022,0.03798197078322624,0.04003881198196137,0.8769835065375106,0.19141211213453635,421.76172183464706
0.7305303756997998,0.10614503815247336,0.059066679373358966,0.42151271970996995,0.9932095049551933,0.6332194757969684,0.7481797519806409,465.31069150399503
0.7250938144103996,0.03906695658334662,0.9972673793193008,0.7070509953738138,0.14643432711967733,0.5675714193174052,0.9679215997558182,470.08713210891597
0.3059985605046009,0.5094542997366134,0.7411745342610198,0.47784737230965246,0.035600131660443964,0.573873285278421,0.8687074752357136,447.04576911341485
0.28787317794729955,0.27276534475078,0.08706133028126033,0.2639009724375263,0.26637579990353333,0.12346463136234422,0.8943739590124409,420.72162063787187
0.6158321549493001,0.18373532638826665,0.7076056320340604,0.9737578561565712,0.06914092825205469,0.9879818202576316,0.2338844932821136,485.0825094231668
0.7550646499140006,0.21941445958987332,0.3620435759162001,0.9058321016635751,0.8949694104858733,0.2959173777141616,0.8579617941976954,466.6977091915432
0.6818373618637991,0.35084380570032664,0.8455889487951594,0.44976835758374745,0.7183998941543134,0.32881915297627007,0.846536905354132,452.5914999608738
0.25284005461239967,0.16119648047526666,0.4101048794205599,0.314975494032365,0.16932754776849404,0.9969453124156421,0.11600367914416816,466.75643577539336
0.7650838776474005,0.045933249609200054,0.8612778608927601,0.8639682692478774,0.22189133704788463,0.5922224965877526,0.07166604444481818,490.9016211451545
0.6088651335737988,0.27094837034610664,0.21088764726290038,0.21778349247131001,0.5217378309917866,0.40906028284541,0.9162878156299136,443.7077787489797
0.8288237668265,0.5181949787387132,0.7881366900496005,0.3696054720117362,0.6025961195245666,0.30802351635523684,0.018117257578275443,471.0312121005254
0.38702448937970113,0.7934484363819067,0.057160754395179085,0.4242649671334575,0.109743037031042,0.4164974866447079,0.8148148654379453,345.9748332052702
0.3713533678421995,0.12844349158236004,0.1435160170072004,0.19943171441087998,0.37509141994336,0.44722239716178946,0.42256494817760004,466.1412013509637
0.3727119454049995,0.9967315677727332,0.3319966884491009,0.9871984404077787,0.27746409325636,0.3469251213223695,0.5118501746902226,366.34552808778426
0.2361578488517011,0.9629799105957599,0.577960919802581,0.0160472621298125,0.70105732688398,0.4009581137167669,0.61695782808055,383.4801250521979
0.8117753761748008,0.3620541968698866,0.2909822510976005,0.9543904962991638,0.20280840280271933,0.005977665426382102,0.8669281608747,433.15345654438454
0.8373375466313996,0.39385452049289993,0.34804326019223936,0.06107377672597375,0.6742007165604867,0.2759090708854274,0.1649967851207591,440.3049369342842
0.5948865742216997,0.13273733625045334,0.09776704790160011,0.9048480172267637,0.5855258427782868,0.37406409806691004,0.3970311273214046,464.85781926772944
0.7890615403857997,0.9644116206721601,0.43180174050492043,0.417042023204515,0.90244095960792,0.45033003600977217,0.14504399886660002,366.8815942453676
0.593925603090299,0.3055180391233467,0.814739919414601,0.9761560587532687,0.164048055280592,0.6078557065624842,0.35806494525305005,455.36118800770237
0.49733784812079973,0.13976321236670006,0.06653226533281895,0.15638245241025878,0.8287997657414333,0.3668060269071169,0.9309457667948682,442.820983421783
0.09675484103150103,0.19700427319807332,0.3708116580469391,0.23032704334623627,0.93049462867174,0.5054723177129054,0.9526965542199727,449.25106698188296
0.7630027203841998,0.3641217521184267,0.15548936120052076,0.8757045821097988,0.5449956777666334,0.5270594956429843,0.36005752237308636,462.00555466405984
0.8142018222662998,0.4374889975961667,0.35326991310279937,0.15246549409818627,0.18510839976636195,0.19517371989624316,0.27440122333354083,441.4632256001368
0.4509116370583995,0.4472087248656666,0.5273501842909991,0.25540040081062254,0.73497285917024,0.9763254749543947,0.21731846131878635,443.4448789320181
0.22165897634800016,0.40572096176808664,0.6902435181592409,0.18415095913173124,0.07292968527937936,0.6658856618219579,0.2969646674922637,451.0848737496791
0.7963512661794996,0.7651417825983267,0.11207340607508058,0.5757620771737888,0.5921883004603333,0.20785024315932105,0.4335933051261864,367.85488175226686
0.6880435659964006,0.6129166349869801,0.4817506212798207,0.14662785757865998,0.08031381902560933,0.5165745122681052,0.7610647317253045,414.8588627500273
0.8819323663535986,0.14504174802242661,0.7210937111640396,0.14004459984794126,0.8326502488072333,0.29768675709303527,0.868012790723109,481.22702984540655
0.2020169668716008,0.30191877880619994,0.35485060800778,0.564732431532885,0.4087183629005267,0.47523925835914216,0.06332862255841182,462.7944252155865
0.1621842182873999,0.47446232153284007,0.22497320444268099,0.2559606236665025,0.30326061202332605,0.3980974454204127,0.29653755029813184,431.93724055489184
0.38813751686810083,0.026816661012439978,0.5669753838004794,0.7562325535015613,0.15453127342707734,0.19368691401782212,0.1332327577801227,472.0135123353889
0.9491765967897994,0.2477913104092733,0.7321470083061399,0.3420182289504937,0.19764840077155332,0.9795955846673526,0.8967818958199819,461.9849808299248
0.7711344447003003,0.8915387284359932,0.15219525674820034,0.722057048019345,0.9389419592068866,0.12911298791310316,0.870724353351282,350.58123399475045
0.5557725303018008,0.72394473671038,0.34232907087176045,0.621716510190665,0.08313764814455536,0.8692429511144579,0.3261984020183046,389.5726564772352
0.6122067879258991,0.3220318806026667,0.5841242007943401,0.8898271879840074,0.23454477390219403,0.14998344941301736,0.47339164840236364,485.12178448744834
0.2836692920097003,0.8474261677799999,0.221836436695221,0.42804927393626124,0.69295962322236,0.7291143170531158,0.8825388150796365,365.6087820083477
0.35304492464829995,0.1470114696904267,0.10695109794924065,0.034091482098250026,0.8253439861333133,0.5986678151450263,0.12674324811896823,449.22694445716957
0.29657850427370097,0.25724653534285336,0.8549494717162406,0.6790245896350238,0.4672362790031,0.4579810973218253,0.42673870002814995,479.9746868822488
0.30212897092660035,0.011029184016693349,0.8540334176388592,0.432273511881915,0.11166735235722867,0.3869678266592137,0.33278208826107725,489.18881368965503
0.9539636726079994,0.5725714993433734,0.5059465857222404,0.14088696660342998,0.3139608305644773,0.17198411491497842,0.26170637274455905,444.81373258022825
0.14803537656770102,0.6751389359395934,0.5969671009824993,0.3931938168241562,0.157314509675908,0.9409496312806473,0.8210293555615408,415.3904352862047
0.6183670731041996,0.9569548196939067,0.9258478072958792,0.8070317195754737,0.9007752264990067,0.020042831407134205,0.8566284361231045,426.62244387935397
0.8736615116877992,0.5698818497663534,0.25481943180626104,0.31816219551932,0.7600792671989066,0.37708296732291,0.7132584644263272,397.79432834736866
0.8005829125932988,0.05022570491333329,0.7434427389453003,0.8818597465150813,0.9988670003250533,0.5847240659439474,0.8128203481902592,478.12357316725445
0.9913499578677989,0.2859944219271066,0.9038228938155793,0.041088357599772474,0.37400802050306664,0.41406747578716424,0.7000372051679501,474.38452145202353
0.3190097230446007,0.20396569702966663,0.15453815412193989,0.813508087356005,0.21182034914211798,0.15479415161002053,0.5458262864928682,452.2536460199182
0.24834992845430093,0.3309941737170533,0.5715447933826409,0.9549121222584138,0.9829760405786866,0.8998608488249369,0.03358416853446361,462.92852859763104
0.1388925089880998,0.6770000792686666,0.268852060401141,0.7788798392940313,0.285721843030316,0.41167786044100585,0.21186782194700451,404.0393149804528
0.5309536194527005,0.08145915215013998,0.5948952118833608,0.14196123063100002,0.97446371561368,0.9739692770306789,0.22598916191428176,475.1715827635557
0.02867437475030152,0.8755762330419332,0.44805580987374016,0.08854577399729252,0.97946271391312,0.24189874728604263,0.7719457659567273,394.15491279215445
0.7028823944922007,0.2206925183936067,0.8104928809307808,0.7705805092199838,0.44741392811968006,0.33002409256530374,0.5162677784425227,451.4374357560945
0.8800190321746008,0.3903274675913,0.013019723801060082,0.9206028385116063,0.7970202334413666,0.9033714147872368,2.2213744475475427e-05,430.12172974431104
0.389065846068399,0.5266699169541932,0.5100662306927802,0.013000372740491262,0.060027847286034684,0.21804775905153584,0.729130896410709,440.36583850589534
0.5142886142630005,0.6021448417311668,0.10218695021158056,0.11364702148801376,0.5233803961843133,0.7435185174382631,0.8499876375192364,389.36357847364377
0.8619800067440001,0.01194609411129998,0.08890497390478004,0.7741937024622849,0.3462512663792867,0.4899173738286421,0.11890963726670456,477.2775127730426
0.562259285986801,0.25131696123936004,0.5958884868955192,0.56587102012889,0.5499665646847933,0.4779838083448158,0.3826288625586455,476.6427503772962
0.9476220880370003,0.18656436438842666,0.024449714338579724,0.8681934422726401,0.272993191372342,0.6840240459458473,0.16391055356867726,458.1989104731648
0.7300394469271991,0.6549888176131601,0.5807019541457998,0.17127308441499373,0.8984285106456933,0.9236243454649422,0.3560393865050136,421.98772051658256
0.6285197451506991,0.6321892023480399,0.0730929434143195,0.8766949637560513,0.12262840695502329,0.7860018018836736,0.7180852668645364,384.3386274446324
0.2492063988078994,0.8770126274740601,0.6626382196597206,0.25841026857238747,0.84156689555144,0.05083225744631158,0.49060000064087267,386.46340122891957
0.6429512840162993,0.07399374802181337,0.07819636874836078,0.60292096203186,0.88816977870228,0.9241905046793474,0.5816558439058227,471.4110510817523
0.09503415554469977,0.1942483095545666,0.9839818088365792,0.2236152075093325,0.5566638921985133,0.5159047947088685,0.399166958041791,493.0914065327497
0.9566715427495001,0.22780305126379996,0.46253684204687945,0.3379549134279588,0.47684000147534006,0.8929881160359316,0.5204833573736636,462.22908070634196
0.41086529452799964,0.43125307986833333,0.20632316686976082,0.04501096145792127,0.8187603102447867,0.19134687908521686,0.4612844178356728,411.60898514743513
0.39222543166919943,0.13461992332974665,0.08522888168545933,0.9279936206545363,0.7631687436592799,0.6204884775448263,0.16124729156659087,468.22566871028874
0.23246740571750005,0.8031187994451734,0.39639194637431957,0.1262548503422775,0.214630785399636,0.5374872044543315,0.4680142860416091,386.089578869669
0.412163621152601,0.002555611632379969,0.5488106789796803,0.08705227301517748,0.7523568876037933,0.03705729366498263,0.3269865419050318,498.6243326101878
0.9599027407025997,0.9351389569921601,0.7342782320964989,0.7582157530673812,0.48004586091868673,0.016593340078850004,0.5006373815583818,409.9642375948621
0.6777705938421991,0.82581586118716,0.34067481843484076,0.6059784952721913,0.8108029653640866,0.9889959311217736,0.09715275213540454,400.9847089435475
0.8636621839763007,0.9829691459819666,0.5284104949614994,0.7998531155693824,0.58896537162788,0.21215254727914792,0.9068852761270136,374.47585545496577
0.7849250306883009,0.44794497494966,0.3209896851520602,0.8174489197436312,0.014011809159065325,0.37500640952923053,0.1126714668206091,430.5282462502427
0.8534345651638989,0.7385111386226133,0.9529442310417607,0.5253756830487688,0.44178830017287996,0.3257890352195295,0.07384114906008367,446.7518549367594
0.056800066182200966,0.3490126789285733,0.3951108194813196,0.8913426405727187,0.6706518929492132,0.0467309240806021,0.6645052383362909,444.21294220674093
0.30497972361420017,0.9943229885088065,0.8012944237230795,0.56809749492556,0.3729591811803334,0.6197533234345789,0.24548784178581814,402.89544549442087
0.7253088356304997,0.38667632762480664,0.0661217050059804,0.5436449810789737,0.3558203017643,0.6680025824888632,0.4171355245685545,430.6017972684308
0.5104103891380003,0.49218898687337337,0.36508712150267913,0.02000616806574501,0.19619928038841664,0.805094150341521,0.4391331498659909,420.25285912551834
0.4381897520888996,0.2694728623251333,0.8931091743709794,0.42634401302420755,0.23244912935301265,0.595875924882221,0.54296925068415,485.9292453073975
0.5999587447801996,0.9619697129690332,0.1941444708777999,0.5817690841580325,0.22987606588385665,0.7946911314258526,0.9658306263374499,334.5731665172865
0.04110279742290054,0.7070120794758801,0.11860393859386022,0.021053964468328745,0.8120521557397934,0.5254582021885,0.7989503042515727,373.28940343964837
0.8841942819348995,0.5118026358922333,0.991982972888161,0.9087862302726675,0.7538162000286532,0.8559151340194789,0.26990073812322724,469.8854886512503
0.09336235502010118,0.22362850898821332,0.0013660534154792004,0.9119998734367976,0.24631607102831338,0.794309150144621,0.10006905986277274,437.6904586924162
0.3089515498439008,0.06063100252665995,0.8574473623455993,0.33700912304901376,0.47317739335778,0.36307268876677107,0.7600272454613818,464.5399110022043
0.7532264554294004,0.19236841221683995,0.990311522390839,0.21691335912792625,0.5707219543034467,0.10969821823372264,0.8927285741168636,466.85739717164427
0.7041091351681998,0.1548867686381133,0.9429189208244406,0.04806982561863127,0.9131730168293667,0.536042606339521,0.884727353661759,467.2974602780005
0.6043353821176994,0.6920360646086934,0.2155661902631209,0.3757661106936375,0.3670994777881334,0.14442788083091893,0.6690052564176817,395.96763904173423
0.12981184908259935,0.3916907401658,0.45127551746581956,0.63844721221312,0.0924970375907907,0.518559808447,0.4431416174780819,450.46063713961024
0.14399208945879968,0.1527256862417133,0.13202035248086078,0.8527912857431275,0.57688205796434,0.18226046299202944,0.9760175451096273,438.3649749379724
0.44507617373360026,0.7757641566323933,0.7521145203023412,0.20636318952965377,0.1975091024095413,0.6848028814167841,0.723147294157809,412.4998824447211
0.2518343156161993,0.8281087731869801,0.3067220830234396,0.306953667623855,0.5423706562635933,0.18610329547232105,0.6498838953820499,384.8404117280321
0.22855591630499975,0.08921726341645335,0.8668727967998211,0.7260206033352687,0.07979939764315068,0.2692627657529579,0.0885343170549077,475.0392622538918
0.4880778305828999,0.08418599782451336,0.26189303511097933,0.20027124789353373,0.013003032535344673,0.8292116549544053,0.5105532417163636,462.9187512959471
0.5918829712776991,0.36301853413951995,0.6502387698840199,0.03985409469227624,0.23989048801622664,0.9520194683754578,0.4622549328440091,461.9835900784881
0.8942573910092003,0.98191569596346,0.41347007681908055,0.4522513246078175,0.9378870895706534,0.1470707680939542,0.41209817971325446,371.01985832291473
